4.5999999999999996	465
4.6190476190476186	103
4.6190476190476186	478
4.6666666666666670	5
4.7142857142857144	323
4.7333333333333334	416
4.7894736842105265	297
4.7999999999999998	210
4.8421052631578947	230
4.8499999999999996	405
4.8750000000000000	215
4.9411764705882355	192
4.9411764705882355	363
5.0000000000000000	245
5.0000000000000000	275
5.0526315789473681	404
5.1333333333333337	324
5.2000000000000002	410
5.2941176470588234	454
5.3636363636363633	18
5.3750000000000000	384
5.4444444444444446	333
5.4666666666666668	263
5.4705882352941178	237
5.5000000000000000	149
5.5000000000000000	171
5.6428571428571432	438
5.7058823529411766	165
5.7857142857142856	45
5.8823529411764710	125
6.0769230769230766	260
6.0833333333333330	19
6.1250000000000000	129
6.5999999999999996	367
6.6666666666666670	206
6.6923076923076925	362
6.8333333333333330	322
6.8461538461538458	448
7.0769230769230766	35
8.4000000000000004	225
8.5999999999999996	52
8.9090909090909083	476
